now,intensity,humidity,temperature,temperature_from_humidity,temperature_from_pressure,pressure,gyro_roll,gyro_pitch,gyro_yaw,gyro_raw_x,gyro_raw_y,gyro_raw_z
2023-06-05 10:03:14.631855,0.8668977999955132,35.979366302490234,31.41597557067871,31.41597557067871,30.347915649414062,1026.880615234375,359.71794845880225,3.7541020598366726,160.4947196074491,0.03493748605251312,0.03495512902736664,3.4603891372680664
2023-06-05 10:03:14.758895,0.8674081999979535,37.20853042602539,31.45262908935547,31.45262908935547,30.350000381469727,1026.891845703125,1.5863322454680888,3.7535112484734667,184.9662391969383,0.03921354562044144,0.03128993883728981,3.3608181476593018
2023-06-05 10:03:14.881891,0.8668977999955132,37.15194320678711,31.39764976501465,31.39764976501465,30.34375,1026.894287109375,3.244060458330321,3.0213288432698513,208.05568002578804,0.041351571679115295,0.03648229315876961,3.2795729637145996
2023-06-05 10:03:15.008655,0.8716794000074515,35.25632858276367,31.36099624633789,31.36099624633789,30.339584350585938,1026.89990234375,4.484044376435936,1.665627753524175,231.406102382824,0.041046142578125,0.030984504148364067,3.2200136184692383
2023-06-05 10:03:15.131824,0.8716794000074515,37.412864685058594,31.47095489501953,31.47095489501953,30.34166717529297,1026.904541015625,5.059084405961656,359.9997550175886,253.4876736675575,0.02943970076739788,0.029151909053325653,3.1503748893737793
2023-06-05 10:03:15.258465,0.8677208000003702,40.053524017333984,31.39764976501465,31.39764976501465,30.335416793823242,1026.89892578125,4.920597624784593,358.21558277036974,275.8055968183302,0.03402119129896164,0.027624744921922684,3.092953681945801
2023-06-05 10:03:15.381325,0.865829999998823,38.11703872680664,31.324344635009766,31.324344635009766,30.337499618530273,1026.89404296875,4.178897564415976,356.73233312723767,297.0675522328513,0.030661432072520256,0.027013879269361496,3.0230095386505127
2023-06-05 10:03:15.508109,0.8661426000012398,37.36256790161133,31.41597557067871,31.41597557067871,30.335416793823242,1026.894287109375,2.9503945539749186,355.6149660457726,318.4800962430983,0.026690805330872536,0.030984504148364067,2.934434175491333
2023-06-05 10:03:15.630950,0.8642517999996926,37.35628128051758,31.45262908935547,31.45262908935547,30.333332061767578,1026.894287109375,1.5297267325564907,355.0639021146677,338.04492211114786,0.03402119129896164,0.028541043400764465,2.819591522216797
2023-06-05 10:03:15.757767,0.8642517999996926,36.74955749511719,31.47095489501953,31.47095489501953,30.325000762939453,1026.90087890625,0.01951126245736123,355.01823120100875,357.925119157518,0.028828835114836693,0.026097582653164864,2.7013890743255615
2023-06-05 10:03:15.884580,0.8661426000012398,37.10478973388672,31.50760841369629,31.50760841369629,30.318750381469727,1026.8994140625,358.6200669999047,355.4332445940361,17.024085996811287,0.0285234022885561,0.028541043400764465,2.6033451557159424
2023-06-05 10:03:16.008031,0.8663144000033753,37.32170104980469,31.39764976501465,31.39764976501465,30.333332061767578,1026.905517578125,357.5308332541875,356.17373186894025,34.4443707768075,0.024247346445918083,0.027624744921922684,2.5107991695404053
2023-06-05 10:03:16.134843,0.866465499997048,36.72126388549805,31.39764976501465,31.39764976501465,30.329166412353516,1026.90185546875,356.69353551831784,357.2342431750937,52.11977678268204,0.02699623815715313,0.019378064200282097,2.4142823219299316
2023-06-05 10:03:16.257863,0.8665176000031352,37.195953369140625,31.434303283691406,31.434303283691406,30.331249237060547,1026.900146484375,356.28845684888165,358.4138703123295,68.55329730309734,0.026079939678311348,0.023654121905565262,2.317460298538208
2023-06-05 10:03:16.384638,0.8666166000020894,38.079315185546875,31.379323959350586,31.379323959350586,30.327083587646484,1026.8994140625,356.2072224208749,359.6191172756986,84.85910353131716,0.025774510577321053,0.02121066115796566,2.2298009395599365
2023-06-05 10:03:16.507973,0.8666166000020894,37.66749954223633,31.47095489501953,31.47095489501953,30.331249237060547,1026.901611328125,356.4073853833704,0.750285874959587,100.06087115190695,0.02149845100939274,0.020599795505404472,2.1424472332000732
2023-06-05 10:03:16.634797,0.8665176000031352,37.3782844543457,31.47095489501953,31.47095489501953,30.322917938232422,1026.906005859375,356.87835808938087,1.7796416467399647,115.12439574369569,0.029134267941117287,0.01571287401020527,1.9827061891555786
2023-06-05 10:03:16.759704,0.8665176000031352,36.4226188659668,31.324344635009766,31.324344635009766,30.318750381469727,1026.907958984375,357.5627379215743,2.584633228165681,129.23185094603355,0.0233310479670763,0.016323737800121307,1.9704889059066772
2023-06-05 10:03:16.882647,0.8675280999918868,40.380462646484375,31.434303283691406,31.434303283691406,30.329166412353516,1026.90966796875,358.3743331219886,3.180523904236747,142.69579304552948,0.019665857776999474,0.014796575531363487,1.8959633111953735
2023-06-05 10:03:17.005668,0.8680906000004143,37.32798767089844,31.41597557067871,31.41597557067871,30.327083587646484,1026.91064453125,359.3037339844643,3.543091476278768,155.65085873110277,0.01936042495071888,0.0166291706264019,1.8208268880844116
2023-06-05 10:03:17.132460,0.8680906000004143,37.30283737182617,31.45262908935547,31.45262908935547,30.327083587646484,1026.91162109375,0.25004642200542326,3.7088563254535694,168.56244343241977,0.018444126471877098,0.016323737800121307,1.758824110031128
2023-06-05 10:03:17.255738,0.868189699998311,37.79324722290039,31.41597557067871,31.41597557067871,30.318750381469727,1026.91357421875,1.165833463485252,3.6553213027390097,180.71510213676567,0.019665857776999474,0.015102008357644081,1.7093440294265747
2023-06-05 10:03:17.382464,0.868189699998311,37.463165283203125,31.379323959350586,31.379323959350586,30.320833206176758,1026.918212890625,2.0589434498274186,3.423390276640179,192.90621116367305,0.019971290603280067,0.01876719854772091,1.6650562286376953
2023-06-05 10:03:17.505471,0.8675177999984953,38.918670654296875,31.434303283691406,31.434303283691406,30.31458282470703,1026.9189453125,2.823183347900489,3.026648706859645,204.4651998432741,0.01783326081931591,0.013574845157563686,1.6296260356903076
2023-06-05 10:03:17.632263,0.8672312000053353,37.510318756103516,31.489282608032227,31.489282608032227,30.329166412353516,1026.921630859375,3.5261086377943545,2.499329714960923,216.16763615582371,0.019665857776999474,0.01724003627896309,1.6048860549926758
2023-06-05 10:03:17.755362,0.8672312000053353,37.43801498413086,31.47095489501953,31.47095489501953,30.318750381469727,1026.91943359375,4.082025845191332,1.8506363405203698,227.3101608809724,0.018138693645596504,0.016323737800121307,1.577397108078003
2023-06-05 10:03:17.882135,0.866892700003973,37.12993621826172,31.41597557067871,31.41597557067871,30.3125,1026.919921875,4.497138275961673,1.0929948320723553,238.568826142768,0.018749559298157692,0.0141857098788023,1.5462429523468018
2023-06-05 10:03:18.005145,0.866892700003973,35.69015121459961,31.45262908935547,31.45262908935547,30.320833206176758,1026.923828125,4.7529553273616845,0.3257653655356557,249.26236155263672,0.018444126471877098,0.0154074402526021,1.5135616064071655
2023-06-05 10:03:18.132016,0.8667522000005192,37.6454963684082,31.41597557067871,31.41597557067871,30.3125,1026.931396484375,4.8421806498105,359.5303011242697,260.0433848555841,0.0132517721503973,0.010215085931122303,1.4793531894683838
2023-06-05 10:03:18.258821,0.8667522000005192,37.63291931152344,31.45262908935547,31.45262908935547,30.3125,1026.917724609375,4.785436718846503,358.7452557229329,270.53275225078283,0.019054992124438286,0.012658546678721905,1.434149146080017
2023-06-05 10:03:18.381809,0.8674970000024587,37.54804229736328,31.47095489501953,31.47095489501953,30.31041717529297,1026.91552734375,4.618085558236967,358.02610563883076,280.36480956101616,0.012946339324116707,0.009604220278561115,1.3886396884918213
2023-06-05 10:03:18.508680,0.8674970000024587,37.60148239135742,31.434303283691406,31.434303283691406,30.3125,1026.91357421875,4.326763902870759,357.34119177122165,290.19426456917574,0.01477893441915512,0.010520518757402897,1.3446574211120605
2023-06-05 10:03:18.632056,0.8670855000000302,36.394325256347656,31.52593421936035,31.52593421936035,30.318750381469727,1026.9072265625,3.9475641798695222,356.7647231649423,299.46925848089205,0.016000663861632347,0.013269412331283092,1.302507758140564
2023-06-05 10:03:18.758800,0.8670855000000302,37.15822982788086,31.50760841369629,31.50760841369629,30.31041717529297,1026.8984375,3.4966280472326985,356.25640191733316,308.70958235238135,0.011113742366433144,0.011436816304922104,1.2631069421768188
2023-06-05 10:03:18.881814,0.8668041999962952,37.32484436035156,31.544261932373047,31.544261932373047,30.31041717529297,1026.89794921875,2.9960588508880965,355.8412378332572,317.3628412194243,0.015084367245435715,0.011436816304922104,1.2130159139633179
2023-06-05 10:03:19.008641,0.8666376000073797,37.428585052490234,31.654220581054688,31.654220581054688,30.31458282470703,1026.896728515625,2.4407279725426827,355.51472576262665,326.0001174438094,0.014473501592874527,0.012353113852441311,1.178196668624878
2023-06-05 10:03:19.131781,0.8666376000073797,37.51346206665039,31.45262908935547,31.45262908935547,30.316665649414062,1026.902587890625,1.902071506951974,355.2785420899958,334.1554845486624,0.011113742366433144,0.01113138347864151,1.1455153226852417
2023-06-05 10:03:19.258600,0.866455300002599,37.504032135009766,31.45262908935547,31.45262908935547,30.31458282470703,1026.883544921875,1.322575419323055,355.1320426431487,342.32810812645346,0.012946339324116707,0.01082595158368349,1.1131395101547241
2023-06-05 10:03:19.385380,0.866387700001269,37.230533599853516,31.489282608032227,31.489282608032227,30.316665649414062,1026.88037109375,0.75681665638403,355.0597818030509,350.27354339075055,0.012946339324116707,0.010520518757402897,1.0786255598068237
2023-06-05 10:03:19.508442,0.866387700001269,38.107608795166016,31.489282608032227,31.489282608032227,30.316665649414062,1026.87744140625,0.22216269498716187,355.0613915932609,357.7271768602765,0.010197445750236511,0.007771625649183989,1.043195366859436
2023-06-05 10:03:19.636318,0.866387700001269,37.20538330078125,31.379323959350586,31.379323959350586,30.318750381469727,1026.876220703125,359.66858726863995,355.1312166171459,5.176074874273396,0.010197445750236511,0.008993355557322502,0.9998239278793335
2023-06-05 10:03:19.759486,0.866455300002599,36.828147888183594,31.489282608032227,31.489282608032227,30.322917938232422,1026.87548828125,359.16513642615666,355.2564182535005,11.991250861603636,0.012335473671555519,0.006855327636003494,0.9506492614746094
2023-06-05 10:03:19.886113,0.8668929000018579,35.740447998046875,31.52593421936035,31.52593421936035,30.308334350585938,1026.87451171875,358.70817964184903,355.44215244137433,18.632435036903793,0.009586580097675323,0.007466192822903395,0.8926171064376831
2023-06-05 10:03:20.013267,0.8676845999966645,39.475093841552734,31.47095489501953,31.47095489501953,30.316665649414062,1026.87109375,358.30380992470435,355.67486936611454,24.841930766091636,0.013557203114032745,0.010520518757402897,0.8382501006126404
2023-06-05 10:03:20.136213,0.8679605999996056,37.447444915771484,31.47095489501953,31.47095489501953,30.320833206176758,1026.87109375,357.9729546008136,355.92290725893673,30.484039265831935,0.00928114727139473,0.007771625649183989,0.7786906957626343
2023-06-05 10:03:20.263165,0.8682263000091552,37.47259521484375,31.39764976501465,31.39764976501465,30.318750381469727,1026.86865234375,357.65480204139686,356.1637943705847,35.85693585943618,0.006837686523795128,0.004717299249023199,0.7203530669212341
2023-06-05 10:03:20.386119,0.8682575999964683,36.897308349609375,31.52593421936035,31.52593421936035,30.316665649414062,1026.858154296875,357.4214471342995,356.43980679725655,40.64512386385773,0.0053105223923921585,0.005022731609642506,0.6607937216758728
2023-06-05 10:03:20.513227,0.8682575999964683,36.680397033691406,31.45262908935547,31.45262908935547,30.327083587646484,1026.865234375,357.2329932504756,356.6944206681456,45.20141670067359,0.004088792949914932,0.005633597262203693,0.5838246941566467
2023-06-05 10:03:20.643474,0.8682263000091552,39.487667083740234,31.50760841369629,31.50760841369629,30.318750381469727,1026.868896484375,357.0539989652087,356.9189172467763,49.04130807091974,0.006837686523795128,0.004717299249023199,0.5092991590499878
2023-06-05 10:03:20.770298,0.8652209000056246,39.1072883605957,31.45262908935547,31.45262908935547,30.325000762939453,1026.867431640625,356.9167559187908,357.1313833009576,52.428347653910286,0.006532253697514534,0.007160759996622801,0.4479071795940399
2023-06-05 10:03:20.893108,0.8651063000011163,37.79324722290039,31.434303283691406,31.434303283691406,30.329166412353516,1026.86962890625,356.8082222918886,357.31159869598207,55.236624327390636,0.004394225776195526,0.004106434062123299,0.377963125705719
2023-06-05 10:03:21.020023,0.8651063000011163,37.51346206665039,31.489282608032227,31.489282608032227,30.327083587646484,1026.862548828125,356.7298996589024,357.47030603875356,57.61845130985206,0.0028670616447925568,0.00196840544231236,0.3074081838130951
2023-06-05 10:03:21.142958,0.8651063000011163,35.9290657043457,31.489282608032227,31.489282608032227,30.325000762939453,1026.86474609375,356.6708037949864,357.6039374092044,59.37626879464655,0.002818875014781952,0.0013347244821488857,0.2184581458568573
2023-06-05 10:03:21.269751,0.8652990999971735,37.29026412963867,31.47095489501953,31.47095489501953,30.325000762939453,1026.86962890625,356.64530691225815,358.12603087950123,60.47655079823307,0.0033356118947267532,0.0006442147423513234,0.1271030306816101
2023-06-05 10:03:21.394565,0.8657314999945811,36.99161911010742,31.52593421936035,31.52593421936035,30.3125,1026.871826171875,356.65174671342845,358.1477536558262,60.832847616286784,0.002338673919439316,-0.0017695578280836344,0.024645971134305
2023-06-05 10:03:21.517690,0.8657314999945811,37.2996940612793,31.45262908935547,31.45262908935547,30.327083587646484,1026.8759765625,356.659428755254,358.6157941829703,61.004742987128495,0.002270817756652832,0.07416420429944992,0.028253279626369476
2023-06-05 10:03:21.641780,0.8657314999945811,37.35628128051758,31.41597557067871,31.41597557067871,30.322917938232422,1026.881103515625,356.66378662938786,358.6742167396446,61.19936239733884,-0.0007876744493842125,-0.003887290135025978,0.026130560785531998
2023-06-05 10:03:21.772197,0.8657314999945811,37.821537017822266,31.489282608032227,31.489282608032227,30.329166412353516,1026.883056640625,356.66136233911936,358.66254309257937,61.37836799510654,0.0022213850170373917,-0.07914799451828003,0.02618069015443325
2023-06-05 10:03:21.898993,0.869538999996621,37.40972137451172,31.39764976501465,31.39764976501465,30.329166412353516,1026.88427734375,356.6689959292905,358.5747279907508,61.56593865009342,0.0012565404176712036,0.07474000006914139,0.02742530032992363
2023-06-05 10:03:22.025741,0.866492000001017,37.9378547668457,31.47095489501953,31.47095489501953,30.335416793823242,1026.883544921875,356.6695833255591,359.120039621914,61.71301311349131,0.0018303971737623215,-0.004027181770652533,0.022958066314458847
2023-06-05 10:03:22.148901,0.869538999996621,37.419151306152344,31.489282608032227,31.489282608032227,30.34375,1026.893310546875,356.67313374326704,358.63799080366897,61.908540938861265,0.000583333894610405,-0.0035068527795374393,0.02217266336083412
2023-06-05 10:03:22.276069,0.869538999996621,37.475738525390625,31.599241256713867,31.599241256713867,30.339584350585938,1026.9013671875,356.6824627144562,358.6205189663287,62.072322044969,0.0014395546168088913,-0.0027843203861266375,0.02292502671480179
2023-06-05 10:03:22.399125,0.869538999996621,37.94414138793945,31.324344635009766,31.324344635009766,30.350000381469727,1026.9033203125,356.6925229427734,358.6152120160653,62.221582168901286,-0.0016215154901146889,-0.00030426308512687683,0.01948850229382515
2023-06-05 10:03:22.526139,0.8668253000005279,37.46630859375,31.41597557067871,31.41597557067871,30.350000381469727,1026.90966796875,356.70002761312395,359.06426931307186,62.34843244216677,-0.001628032885491848,-0.003627696307376027,0.020905697718262672
2023-06-05 10:03:22.649209,0.8712577999981477,38.25850296020508,31.434303283691406,31.434303283691406,30.34583282470703,1026.910888671875,356.69361491926696,359.041834809691,62.49157954679189,0.0008084382861852646,-0.0016898447647690773,0.019017787650227547
2023-06-05 10:03:22.776095,0.8695234000024357,36.523216247558594,31.50760841369629,31.50760841369629,30.358333587646484,1026.907470703125,356.7077593872644,359.02564832857513,62.641672953802924,-0.00044998712837696075,-0.004901483654975891,0.01924947276711464
2023-06-05 10:03:22.902819,0.8710339000012937,37.3657112121582,31.45262908935547,31.45262908935547,30.362499237060547,1026.908203125,356.7452957590653,359.4399966852929,62.75615375448151,-0.00014455430209636688,-0.011621001176536083,0.02871788665652275
2023-06-05 10:03:23.025863,0.8710339000012937,37.808963775634766,31.50760841369629,31.50760841369629,30.364582061767578,1026.907958984375,356.8921256163135,359.4131766668564,62.91792678497326,0.009018424898386002,-0.005206916481256485,0.014057119376957417
2023-06-05 10:03:23.152634,0.8710339000012937,38.915523529052734,31.41597557067871,31.41597557067871,30.37291717529297,1026.90625,356.9104913546614,359.4104850920757,63.02244233965279,0.004662662744522095,-0.005720003508031368,0.014721762388944626
2023-06-05 10:03:23.275951,0.8695234000024357,37.494598388671875,31.56258773803711,31.56258773803711,30.370834350585938,1026.90576171875,356.90359734591135,359.32114893913547,57.63291765051415,-0.03137838840484619,0.07216531038284302,-1.3640010356903076
2023-06-05 10:03:23.402828,0.8660023999946134,37.57633590698242,31.544261932373047,31.544261932373047,30.379165649414062,1026.901611328125,358.72802849174224,356.2333154510517,358.67352678381667,0.07460673153400421,-0.3814021348953247,-9.998887062072754
2023-06-05 10:03:23.533713,0.8660023999946134,38.70490264892578,31.45262908935547,31.45262908935547,30.364582061767578,1026.89990234375,2.6346376834095793,354.2775599378839,291.3133091024123,-0.22196835279464722,-0.1694318801164627,-9.998887062072754
2023-06-05 10:03:23.660606,0.8660023999946134,36.529502868652344,31.30601692199707,31.30601692199707,30.325000762939453,1026.902587890625,6.486732253825013,357.910221874608,223.46619871798094,-0.26564520597457886,-0.3123743534088135,-9.998887062072754
2023-06-05 10:03:23.783619,0.9237246000006962,38.032161712646484,31.141080856323242,31.141080856323242,30.272916793823242,1026.889404296875,4.958158969464609,2.8902748020136433,157.9203530073796,-0.18837076425552368,-0.36490875482559204,-9.998887062072754
2023-06-05 10:03:23.911552,0.9254435000011654,37.45058822631836,31.159406661987305,31.159406661987305,30.233333587646484,1026.88623046875,359.29620951723734,3.430774138019786,89.49036793955767,-0.1721828281879425,-0.29313209652900696,-9.998887062072754
2023-06-05 10:03:24.038608,0.9285635000092043,35.82847213745117,31.049448013305664,31.049448013305664,30.1875,1026.879150390625,356.3796829898705,358.4683681782736,21.757837393547835,-0.1425558626651764,-0.31787213683128357,-9.998887062072754
2023-06-05 10:03:24.161612,0.9283343000001878,37.6046257019043,30.994468688964844,30.994468688964844,30.15416717529297,1026.8857421875,359.9978377980221,353.95725864364294,316.1458722640573,-0.1776806116104126,-0.2650322914123535,-9.998887062072754
2023-06-05 10:03:24.288295,0.9283343000001878,37.37514114379883,30.902835845947266,30.902835845947266,30.106250762939453,1026.89501953125,5.390669599598265,355.5086293919056,248.00796999080717,-0.22013574838638306,-0.25922906398773193,-9.998887062072754
2023-06-05 10:03:24.411381,0.9274540999977035,36.073673248291016,30.97614288330078,30.97614288330078,30.079166412353516,1026.902587890625,6.326805508843281,1.0158577705156988,182.52067630423687,-0.19356310367584229,-0.2546475827693939,-9.998887062072754
2023-06-05 10:03:24.538209,0.9283343000001878,37.37514114379883,31.012794494628906,31.012794494628906,30.056249618530273,1026.903564453125,1.4020749792805953,4.287128315117175,114.72849065864506,-0.17432084679603577,-0.2405976802110672,-9.998887062072754
2023-06-05 10:03:24.661377,0.9274540999977035,35.96050262451172,30.719572067260742,30.719572067260742,30.03333282470703,1026.910400390625,356.71698441151216,1.1147087504957662,48.952764913614274,-0.17309913039207458,-0.23754335939884186,-9.998887062072754
2023-06-05 10:03:24.788226,0.9274540999977035,38.22077941894531,30.902835845947266,30.902835845947266,29.99791717529297,1026.91357421875,357.6694662441015,355.62346578930783,341.3745044352929,-0.1734045445919037,-0.2048620730638504,-9.998887062072754
2023-06-05 10:03:24.911368,0.9274540999977035,36.98847198486328,30.884510040283203,30.884510040283203,29.975000381469727,1026.916015625,3.0227000037457312,354.44617425660306,275.34630074759264,-0.186843603849411,-0.21616306900978088,-9.998887062072754
2023-06-05 10:03:25.038076,0.9277613999993264,37.698936462402344,30.829530715942383,30.829530715942383,29.954166412353516,1026.914794921875,6.09852778017676,358.99349510633556,207.6753614324234,-0.15966010093688965,-0.22288259863853455,-9.998887062072754
2023-06-05 10:03:25.164702,0.9269697000045198,37.09221267700195,30.792877197265625,30.792877197265625,29.933334350585938,1026.92236328125,3.0676445694751195,3.6160959532224495,137.85425443350096,-0.1721828281879425,-0.17615140974521637,-9.998887062072754
2023-06-05 10:03:25.295163,0.9277613999993264,37.400291442871094,30.847856521606445,30.847856521606445,29.920833587646484,1026.9306640625,357.74499084740546,2.6893669220118337,70.7599401786317,-0.14988625049591064,-0.21860653162002563,-9.998887062072754
2023-06-05 10:03:25.419049,0.9277196999969419,37.85926055908203,30.7562255859375,30.7562255859375,29.90625,1026.925537109375,356.54477314442136,357.43279079785043,4.936522210834478,-0.15324601531028748,-0.18592524528503418,-9.998887062072754
2023-06-05 10:03:25.545765,0.9277196999969419,37.991294860839844,30.719572067260742,30.719572067260742,29.87708282470703,1026.925048828125,0.8852673817102582,354.3410119683865,297.0005617374718,-0.14011240005493164,-0.17706769704818726,-9.998887062072754
2023-06-05 10:03:25.672627,0.9277196999969419,36.582942962646484,30.774551391601562,30.774551391601562,29.868749618530273,1026.9208984375,5.499639291390294,357.2592224575489,228.99878854947465,-0.13430917263031006,-0.16210150718688965,-9.998887062072754
2023-06-05 10:03:25.795850,0.9277196999969419,36.623809814453125,30.682918548583984,30.682918548583984,29.84166717529297,1026.922607421875,4.663529794992823,2.6727849302543354,163.46664419834838,-0.13522547483444214,-0.15232765674591064,-9.998887062072754
2023-06-05 10:03:25.922816,0.922896500004299,38.129615783691406,30.627941131591797,30.627941131591797,29.829166412353516,1026.920166015625,359.2263442059084,4.007482441250282,95.52044825962761,-0.07597154378890991,-0.19386649131774902,-9.998887062072754
2023-06-05 10:03:26.045819,0.922896500004299,38.97525405883789,30.64626693725586,30.64626693725586,29.81458282470703,1026.925537109375,355.9283825093301,359.9316193610212,30.011229665821556,-0.14011240005493164,-0.14591357111930847,-9.998887062072754
2023-06-05 10:03:26.172743,0.922896500004299,37.65492630004883,30.627941131591797,30.627941131591797,29.791667938232422,1026.919921875,358.37221106759085,354.8509129106846,322.26570468491576,-0.13919609785079956,-0.1498841941356659,-9.998887062072754
2023-06-05 10:03:26.295770,0.9215735999996468,37.35313415527344,30.682918548583984,30.682918548583984,29.774999618530273,1026.919921875,3.9215347558294265,355.0878987036561,256.3523164771634,-0.10315505415201187,-0.10040412098169327,-9.998887062072754
2023-06-05 10:03:26.422480,0.9215735999996468,37.752376556396484,30.6096134185791,30.6096134185791,29.768749237060547,1026.927734375,5.760036838402446,0.6022298920336304,188.76023169596195,-0.11934298276901245,-0.13247454166412354,-9.998887062072754
2023-06-05 10:03:26.545448,0.9192348999940805,37.802677154541016,30.627941131591797,30.627941131591797,29.756250381469727,1026.920654296875,1.6334781598226307,4.667983505218494,123.16688884987234,-0.14835909008979797,-0.14011035859584808,-9.998887062072754
2023-06-05 10:03:26.672541,0.918203499998981,36.340885162353516,30.49965476989746,30.49965476989746,29.737499237060547,1026.92724609375,356.1104172959947,2.098247346519434,55.22628000589265,-0.12392447143793106,-0.14285925030708313,-9.997359275817871
2023-06-05 10:03:26.799490,0.9177921000068636,38.08560562133789,30.64626693725586,30.64626693725586,29.725000381469727,1026.923583984375,356.42396481380695,355.99753945533695,348.1930720384329,-0.11048543453216553,-0.15080049633979797,-9.844643592834473
2023-06-05 10:03:26.923162,0.9165887999993174,37.62034606933594,30.463003158569336,30.463003158569336,29.71666717529297,1026.92431640625,1.9362337653028505,353.9033633284497,283.42253498826915,-0.09368664026260376,-0.12178440392017365,-9.643362998962402
2023-06-05 10:03:27.050333,0.9165887999993174,37.74294662475586,30.49965476989746,30.49965476989746,29.708332061767578,1026.924072265625,6.20661381624492,358.17913688095854,218.74946132246689,-0.12025927752256393,-0.13277997076511383,-9.433225631713867
2023-06-05 10:03:27.177564,0.9152919999914957,37.425437927246094,30.6096134185791,30.6096134185791,29.693750381469727,1026.91845703125,4.22453390024224,3.632945603018048,154.86649346719685,-0.08330193161964417,-0.16057433187961578,-9.345566749572754
2023-06-05 10:03:27.300782,0.9152919999914957,39.236175537109375,30.55463409423828,30.55463409423828,29.681249618530273,1026.915283203125,358.7562975774998,4.422871921568832,93.49237384975406,-0.12087014317512512,-0.12453329563140869,-9.151310920715332
2023-06-05 10:03:27.428554,0.9152919999914957,37.88126754760742,30.44467544555664,30.44467544555664,29.666667938232422,1026.915771484375,355.29174441877467,359.8349181964226,31.234663395237995,-0.11018000543117523,-0.12331156432628632,-8.979046821594238
2023-06-05 10:03:27.551625,0.9114323999947374,38.15790939331055,30.49965476989746,30.49965476989746,29.660415649414062,1026.918212890625,357.43062178590213,354.95423574358034,332.2607678747861,-0.11018000543117523,-0.11445402354001999,-8.829690933227539
2023-06-05 10:03:27.678659,0.9096249999979591,37.57319259643555,30.49965476989746,30.49965476989746,29.647916793823242,1026.92041015625,2.927033386022771,354.23246361388885,271.751012111903,-0.09887899458408356,-0.10651277005672455,-8.702019691467285
2023-06-05 10:03:27.805624,0.9071612999955505,37.38771438598633,30.517982482910156,30.517982482910156,29.625,1026.93408203125,6.221907463570225,358.54073488630354,212.20721926748354,-0.09368664026260376,-0.11995180696249008,-8.60886287689209
2023-06-05 10:03:27.928876,0.9051715999939915,37.821537017822266,30.426349639892578,30.426349639892578,29.620834350585938,1026.9345703125,4.377198019702133,3.470685708104521,155.26338209948796,-0.1016278862953186,-0.09704436361789703,-8.471113204956055
2023-06-05 10:03:28.056040,0.9008639999942716,38.4565544128418,30.463003158569336,30.463003158569336,29.608333587646484,1026.934326171875,359.03239954368286,4.6281609410363815,97.37064405294652,-0.10071159154176712,-0.09429546445608139,-8.279911994934082
2023-06-05 10:03:28.178925,0.9008639999942716,37.510318756103516,30.426349639892578,30.426349639892578,29.581249237060547,1026.929931640625,355.0324776949569,0.8514049046309217,42.63203613869819,-0.09735183417797089,-0.129420205950737,-8.111312866210938
2023-06-05 10:03:28.306894,0.9008639999942716,36.9947624206543,30.463003158569336,30.463003158569336,29.577083587646484,1026.93505859375,356.1650763117146,355.4788681232577,346.91167220107786,-0.08818885684013367,-0.10620734095573425,-7.907284259796143
2023-06-05 10:03:28.434049,0.9029580000069473,37.66121292114258,30.408023834228516,30.408023834228516,29.56041717529297,1026.939697265625,1.1833495903334554,353.409807882609,292.5116179809669,-0.0863562598824501,-0.08635421842336655,-7.72188663482666
2023-06-05 10:03:28.557480,0.9029580000069473,37.551185607910156,30.44467544555664,30.44467544555664,29.5625,1026.9443359375,5.535407711413182,355.97986036444405,241.2131885214518,-0.09246490895748138,-0.08788137882947922,-7.550539016723633
2023-06-05 10:03:28.684593,0.9029580000069473,37.74294662475586,30.334716796875,30.334716796875,29.543750762939453,1026.93994140625,6.267955318293981,1.225079805006412,187.44424548819725,-0.07566611468791962,-0.09124114364385605,-7.420424461364746
2023-06-05 10:03:28.816324,0.8992597999972531,37.5920524597168,30.353044509887695,30.353044509887695,29.545833587646484,1026.940673828125,2.665518889637911,4.8649226184257035,136.44071946401013,-0.09307577461004257,-0.0784129723906517,-7.290310382843018
2023-06-05 10:03:28.939538,0.8973481999996693,36.869014739990234,30.334716796875,30.334716796875,29.527084350585938,1026.940673828125,357.80048485375136,4.53183734449263,87.36268205082865,-0.07810957729816437,-0.07535864412784576,-7.1586689949035645
2023-06-05 10:03:29.062922,0.8952075000033801,37.79324722290039,30.353044509887695,30.353044509887695,29.512500762939453,1026.935546875,354.8650689046263,0.620487254489339,39.387928509373914,-0.07047376036643982,-0.10132041573524475,-7.022751331329346
2023-06-05 10:03:29.189972,0.8940564000008635,37.53546905517578,30.27973747253418,30.27973747253418,29.504165649414062,1026.939453125,355.7900903885444,355.8105105197286,350.8133520238769,-0.07077918946743011,-0.07932926714420319,-6.914628028869629
2023-06-05 10:03:29.313192,0.8940564000008635,38.931243896484375,30.27973747253418,30.27973747253418,29.5,1026.937255859375,359.8411643910784,353.3773943661291,304.0922378696693,-0.08238563686609268,-0.07719124108552933,-6.787262916564941
2023-06-05 10:03:29.440144,0.8921397000003708,37.63606262207031,30.371370315551758,30.371370315551758,29.49791717529297,1026.947509765625,4.45319411950228,354.69751326522845,256.6104703070332,-0.07474981993436813,-0.07413691282272339,-6.678528785705566
